CPT Code,Valid Begin Age,Valid End Age,Description
00320,1,124,"ANESTHESIA FOR ALL PROCEDURES ON ESOPHAGUS, THYROID, LARYNX, TRACHEA AND LYMPHATIC SYSTEM OF NECK; NOT OTHERWISE SPECIFIED, AGE 1 YEAR OR OLDER"
00326,0,0,ANESTHESIA FOR ALL PROCEDURES ON THE LARYNX AND TRACHEA IN CHILDREN LESS THAN 1 YEAR OF AGE
00562,1,124,"ANESTHESIA FOR PROCEDURES ON HEART, PERICARDIAL SAC, AND GREAT VESSELS OF CHEST; WITH PUMP OXYGENATOR"
00834,0,0,"ANESTHESIA FOR HERNIA REPAIRS IN THE LOWER ABDOMEN NOT OTHERWISE SPECIFIED, UNDER 1 YEAR OF AGE"
00836,0,0,"ANESTHESIA FOR HERNIA REPAIRS IN THE LOWER ABDOMEN NOT OTHERWISE SPECIFIED, INFANTS LESS THAN 37 WEEKS GESTATIONAL AGE AT BIRTH AND LESS THAN 50 WEEK"
31600,2,124,"TRACHEOSTOMY, PLANNED (SEPARATE PROCEDURE);"
31601,0,1,"TRACHEOSTOMY, PLANNED (SEPARATE PROCEDURE); UNDER TWO YEARS"
33822,0,17,"REPAIR OF PATENT DUCTUS ARTERIOSUS; BY DIVISION, UNDER 18 YEARS"
33824,18,124,"REPAIR OF PATENT DUCTUS ARTERIOSUS; BY DIVISION, 18 YEARS AND OLDER"
36400,0,2,"VENIPUNCTURE, UNDER AGE 3 YEARS; FEMORAL OR JUGULAR"
36405,0,2,"VENIPUNCTURE, UNDER AGE 3 YEARS; SCALP VEIN"
36406,0,2,"VENIPUNCTURE, UNDER AGE 3 YEARS; OTHER VEIN"
36410,3,124,"VENIPUNCTURE, CHILD OVER AGE 3 YEARS OR ADULT, NECESSITATING PHYSICIAN'S SKILL (SEPARATE PROCEDURE), FOR DIAGNOSTIC OR THERAPEUTIC PURPOSES."
36420,0,0,"VENIPUNCTURE, CUTDOWN; UNDER AGE 1 YEAR"
36425,1,124,"VENIPUNCTURE, CUTDOWN; AGE 1 OR OVER"
36440,0,2,"PUSH TRANSFUSION, BLOOD, 2 YEARS OR UNDER"
36450,0,0,"EXCHANGE TRANSFUSION, BLOOD; NEWBORN"
36510,0,0,"CATHETERIZATION OF UMBILICAL VEIN FOR DIAGNOSIS OR THERAPY, NEWBORN"
36660,0,0,"CATHETERIZATION, UMBILICAL ARTERY, NEWBORN, FOR DIAGNOSIS OR THERAPY"
39503,0,0,"REPAIR, NEONATAL DIAPHRAGMATIC HERNIA, WITH OR WITHOUT CHEST TUBE INSERTION AND WITH OR WITHOUT CREATION OF VENTRAL HERNIA"
42820,0,11,TONSILLECTOMY AND ADENOIDECTOMY; UNDER AGE 12
42821,12,124,TONSILLECTOMY AND ADENOIDECTOMY; AGE 12 OR OVER
42825,0,11,"TONSILLECTOMY, PRIMARY OR SECONDARY; UNDER AGE 12"
42826,12,124,"TONSILLECTOMY, PRIMARY OR SECONDARY; AGE 12 OR OVER"
42830,0,11,"ADENOIDECTOMY, PRIMARY; UNDER AGE 12"
42831,12,124,"ADENOIDECTOMY, PRIMARY; AGE 12 OR OVER"
42835,0,11,"ADENOIDECTOMY, SECONDARY; UNDER AGE 12"
42836,12,124,"ADENOIDECTOMY, SECONDARY; AGE 12 OR OVER"
43831,0,0,"GASTROSTOMY, TEMPORARY (TUBE, RUBBER OR PLASTIC) (SEPARATE PROCEDURE); NEONATAL, FOR FEEDING"
46070,0,0,"INCISION, ANAL SEPTUM (INFANT)"
46705,0,0,"ANOPLASTY, PLASTIC OPERATION FOR STRICTURE; INFANT"
49491,0,0,"REPAIR, INITIAL INGUINAL HERNIA, PRETERM INFANT (LESS THAN 37 WEEKS GESTATION AT BIRTH), PERFORMED FROM BIRTHUP TO 50 WEEKS POST-CONCEPTION AGE"
49492,0,0,"REPAIR, INITIAL INGUINAL HERNIA, PRETERM INFANT (LESS THAN 37 WEEKS GESTATION AT BIRTH), PERFORMED,BIRTH UP TO 50 WEEKS "
49495,0,0,"REPAIR, INITIAL INGUINAL HERNIA, FULL TERM INFANT UNDER AGE 6 MONTHS,/PRETERM INFANT OVER 50 WEEKS POSTCONCEPTION AGE&UNDERAGE 6 MONTHS AT THE TIME"
49496,0,0,"REPAIR, INT INGUIN HERNIA, FULL TERM INFANT UNDER AGE 6 MONTHS,/PRETERM INFANT OVER 50 WEEKS PSTCONCEPTUAL AGE&UNDER AGE 6 MONTHS AT THE TME"
49500,0,4,"REPAIR INITIAL INGUINAL HERNIA, AGE 6 MONTHS TO UNDER 5 YEARS, WITH OR WITHOUT HYDROCELECTOMY; REDUCIBLE"
49501,0,4,"REPAIR INITIAL INGUINAL HERNIA, AGE 6 MONTHS TO UNDER 5 YEARS, WITH OR WITHOUT HYDROCELECTOMY; INCARCERATED OR STRANGULATED"""
49505,5,124,"REPAIR INITIAL INGUINAL HERNIA, AGE 5 YEARS OR OVER; REDUCIBLE"
49507,5,124,"REPAIR INITIAL INGUINAL HERNIA, AGE 5 YEARS OR OVER; INCARCERATED OR STRANGULATED"
49580,0,4,"REPAIR UMBILICAL HERNIA, UNDER AGE 5 YEARS; REDUCIBLE"
49582,0,4,"REPAIR UMBILICAL HERNIA, UNDER AGE 5 YEARS; INCARCERATED OR STRANGULATED"
49585,5,124,"REPAIR UMBILICAL HERNIA, AGE 5 YEARS OR OVER; REDUCIBLE"
49587,5,124,"REPAIR UMBILICAL HERNIA, AGE 5 YEARS OR OVER; INCARCERATED OR STRANGULATED"
53020,1,124,"MEATOTOMY, CUTTING OF MEATUS (SEPARATE PROCEDURE); EXCEPT INFANT"
53025,0,0,"MEATOTOMY, CUTTING OF MEATUS (SEPARATE PROCEDURE); INFANT"
54000,0,0,"SLITTING OF PREPUCE, DORSAL OR LATERAL (SEPARATE PROCEDURE); NEWBORN"
54160,0,0,"CIRCUMCISION, SURGICAL EXCISION OTHER THAN CLAMP, DEVICE OR DORSAL SLIT; NEWBORN"
61000,0,0,"SUBDURAL TAP THROUGH FONTANELLE, OR SUTURE, INFANT, UNILATERAL OR BILATERAL; INITIAL"
61001,0,0,"SUBDURAL TAP THROUGH FONTANELLE, OR SUTURE, INFANT, UNILATERAL OR BILATERAL; SUBSEQUENT TAPS"
73092,0,0,"RADIOLOGIC EXAMINATION; UPPER EXTREMITY, INFANT, MINIMUM OF TWO VIEWS"
73592,0,0,"RADIOLOGIC EXAMINATION; LOWER EXTREMITY, INFANT, MINIMUM OF TWO VIEWS"
76885,0,0,"ULTRASOUND, INFANT HIPS, REAL TIME WITH IMAGING DOCUMENTATION; DYNAMIC (REQUIRING PHYSICIAN MANIPULATION)"
76886,0,0,"ULTRASOUND, INFANT HIPS, REAL TIME WITH IMAGING DOCUMENTATION; LIMITED, STATIC (NOT REQUIRING PHYSICIAN MANIPULATION)"""
88012,0,0,"NECROPSY (AUTOPSY), GROSS EXAMINATION ONLY; INFANT WITH BRAIN"
88014,0,0,"NECROPSY (AUTOPSY), GROSS EXAMINATION ONLY; STILLBORN OR NEWBORN WITH BRAIN"
88016,0,0,"NECROPSY (AUTOPSY), GROSS EXAMINATION ONLY; MACERATED STILLBORN"
88028,0,0,"NECROPSY (AUTOPSY), GROSS AND MICROSCOPIC; INFANT WITH BRAIN"
88029,0,0,"NECROPSY (AUTOPSY), GROSS AND MICROSCOPIC; STILLBORN OR NEWBORN WITH BRAIN"
90657,0,2,"INFLUENZA VIRUS VACCINE, SPLIT VIRUS, 6-35 MONTHS DOSAGE, FOR INTRAMUSCULAR OR JET INJECTION USE"
90658,3,124,"INFLUENZA VIRUS VACCINE, SPLIT VIRUS, 3 YEARS AND ABOVE DOSAGE, FOR INTRAMUSCULAR OR JET INJECTION USE"
92601,0,6,"DIAGNOSTIC ANALYSIS OF COCHLEAR IMPLANT, PATIENT UNDER 7 YEARS OF AGE; WITH PROGRAMMING"
92602,0,6,"DIAGNOSTIC ANALYSIS OF COCHLEAR IMPLANT, PATIENT UNDER 7 YEARS OF AGE; SUBSEQUENT REPROGRAMMING"
92603,7,124,"DIAGNOSTIC ANALYSIS OF COCHLEAR IMPLANT, AGE 7 YEARS OR OLDER; WITH PROGRAMMING"
92604,7,124,"DIAGNOSTIC ANALYSIS OF COCHLEAR IMPLANT, AGE 7 YEARS OR OLDER; SUBSEQUENT REPROGRAMMING"
99381,0,0,"INT COMPR PREVENTIVE MEDICINE EVAL&MGT, AN INDIV AN AGE&GENDER HX, EX, COUNS/ANTICIPATORY/RSK FACTOR REDUCTNINTERVENES,&THE""ORDERING"",IMM(S)"", L""AB/""D"
99382,1,4,"INT COMPR PREVENTIVE MEDICINE EVAL&MGT, AN INDIV AN AGE&GENDER HX, X, COUNS/ANTICIPATORY/RSK FACTOR REDUCTN INTERVENES,&THE""ORDERING,""IMM(S),""LA""B/D""I"
99383,5,11,"INT COMPR PREVENTIVE MEDICINE EVAL&MGT, AN INDIV AN AGE&GENDER HX, X, COUNS/ANTICIPATORY/RSK FACTOR REDUCTN INTERVENES,&THE""ORDERING,""IMM(S),""LA""B/D""I"
99384,12,17,"INT COMPR PREVENTIVE MEDICINE EVAL&MGT, AN INDIV AN AGE&GENDER HX, X, COUNS/ANTICIPATORY/RSK FACTOR REDUCTN INTERVENES,&THE""ORDERING,""IMM(S),""LA""B/D""I"
99385,18,39,"INIT COMPR PREVENTIVE MEDICINE EVAL&MGT, AN INDIV AN AGE&GENDER APPROP HX, EX,COUNS/ANTICIPATORY/RSK FACTOR REDUCTION INTERV""ENES,&THE""ORDERI""NG,""AP""P"
99386,40,64,"INIT COMPR PREVENTIVE MEDICINE EVAL&MGT, AN INDIV AN AGE&GENDER APPROP HX, EX,COUNS/ANTICIPATORY/RSK FACTOR REDUCTION INTERV""ENES,&THE""ORDERI""NG,""AP""P"
99387,65,124,"INIT COMPR PREVENTIVE MEDICINE EVAL&MGT, AN INDIV AN AGE&GENDER APPROP HX, EX,COUNS/ANTICIPATORY/RSK FACTOR REDUCTION INTERV""ENES,&THE""ORDERI""NG,""AP""P"
99391,0,0,"PDIC COMPR PREVENTIVE MEDICINE REEVAL&MGT, AN INDIV AN AGE&GENDER HX, X, COUNS/ANTICIPATORY/RSK FACTOR REDUCTN INTERVENES,&T""HE ORDERI""NG,IMM(""S),""LA"""
99392,1,4,"PDIC COMPR PREVENTIVE MEDICINE REEVAL&MGT, AN INDIV AN AGE&GENDER HX, X, COUNS/ANTICIPATORY/RSK FACTOR REDUCTN INTERVENES,&T""HE ORDERI""NG,IMM(""S),""LA"""
99393,5,11,"PDIC COMPR PREVENTIVE MEDICINE REEVAL&MGT, AN INDIV AN AGE&GENDER HX, X, COUNS/ANTICIPATORY/RSK FACTOR REDUCTN INTERVENES,&T""HE ORDERI""NG,IMM(""S),""LA"""
99394,12,17,"PDIC COMPR PREVENTIVE MEDICINE REEVAL&MGT, AN INDIV AN AGE&GENDER HX, X, COUNS/ANTICIPATORY/RSK FACTOR REDUCTN INTERVENES,&T""HE ORDERI""NG,IMM(""S),""LA"""
99395,18,39,"PDIC COMPR PREVENTIVE MEDICINE REEVAL&MGT, AN INDIV AN AGE&GENDER HX, EX, COUNS/ANTICIPATORY/RSK FACTOR REDUCTION INTERVENES"",&THE ORD""ERING,I""MM(""S)"
99396,40,64,"PDIC COMPR PREVENTIVE MEDICINE REEVAL&MGT, AN INDIV AN AGE&GENDER HX, EX, COUNS/ANTICIPATORY/RSK FACTOR REDUCTION INTERVENES"",&THE ORD""ERING,I""MM(""S),"""
99397,65,124,"PDIC COMPR PREVENTIVE MEDICINE REEVAL&MGT, AN INDIV AN AGE&GENDER HX, EX, COUNS/ANTICIPATORY/RSK FACTOR REDUCTION INTERVENES"",&THE ORD""ERING,I""MM(""S)"
S0195,5,9,"PNEUMOCOCCAL CONJUGATE VACCINE, POLYVALENT, INTRAMUSCULAR, FOR CHILDREN FROM FIVE YEARS TO NINE YEARS OF AGE WHO HAVE NOT PREVIOUSLY RECEIVED THE VACCINE"
