ID,DIAGNOSIS,ICD,LAB,LOINC_CODE,LAB2,LOINC_CODE2
1,diabetes,E08.319, HbA1c,4548-4,GLU,1547-9
2,diabetes,E08.43, HbA1c,4548-4,GLU,1547-9
3,diabetes,E13.3399, HbA1c,4548-4,GLU,1547-9
4,diabetes,E13.622, HbA1c,4548-4,GLU,1547-9
5,diabetes,E08.8, HbA1c,4548-4,GLU,1547-9
6,diabetes,E09.00, HbA1c,4548-4,GLU,1547-9
7,diabetes,E09.40, HbA1c,4548-4,GLU,1547-9
8,diabetes,E10.3213, HbA1c,4548-4,GLU,1547-9
9,diabetes,E10.3219, HbA1c,4548-4,GLU,1547-9
10,diabetes,E10.3291, HbA1c,4548-4,GLU,1547-9
11,diabetes,E10.3499, HbA1c,4548-4,GLU,1547-9
12,diabetes,E10.610, HbA1c,4548-4,GLU,1547-9
13,diabetes,E11.3311, HbA1c,4548-4,GLU,1547-9
14,diabetes,E11.3591, HbA1c,4548-4,GLU,1547-9
15,diabetes,E11.618, HbA1c,4548-4,GLU,1547-9
16,diabetes,E11.620, HbA1c,4548-4,GLU,1547-9
17,diabetes,E13.341, HbA1c,4548-4,GLU,1547-9
18,diabetes,E13.51, HbA1c,4548-4,GLU,1547-9
19,diabetes,E08.00, HbA1c,4548-4,GLU,1547-9
20,diabetes,E08.52, HbA1c,4548-4,GLU,1547-9
21,diabetes,E08.649, HbA1c,4548-4,GLU,1547-9
22,diabetes,E10.3412, HbA1c,4548-4,GLU,1547-9
23,diabetes,E10.359, HbA1c,4548-4,GLU,1547-9
24,diabetes,E10.39, HbA1c,4548-4,GLU,1547-9
25,diabetes,E11.3512, HbA1c,4548-4,GLU,1547-9
26,diabetes,E11.641, HbA1c,4548-4,GLU,1547-9
27,diabetes,E13.349, HbA1c,4548-4,GLU,1547-9
28,diabetes,E08.3519, HbA1c,4548-4,GLU,1547-9
29,diabetes,E08.9, HbA1c,4548-4,GLU,1547-9
30,diabetes,E09.21, HbA1c,4548-4,GLU,1547-9
31,diabetes,E09.621, HbA1c,4548-4,GLU,1547-9
32,diabetes,E09.628, HbA1c,4548-4,GLU,1547-9
33,diabetes,E10.3512, HbA1c,4548-4,GLU,1547-9
34,diabetes,E11.3391, HbA1c,4548-4,GLU,1547-9
35,diabetes,E11.52, HbA1c,4548-4,GLU,1547-9
36,diabetes,E13.3599, HbA1c,4548-4,GLU,1547-9
37,diabetes,E13.649, HbA1c,4548-4,GLU,1547-9
38,diabetes,E08.3393, HbA1c,4548-4,GLU,1547-9
39,diabetes,E08.3399, HbA1c,4548-4,GLU,1547-9
40,diabetes,E08.3513, HbA1c,4548-4,GLU,1547-9
41,diabetes,E08.618, HbA1c,4548-4,GLU,1547-9
42,diabetes,E09.321, HbA1c,4548-4,GLU,1547-9
43,diabetes,E10.22, HbA1c,4548-4,GLU,1547-9
44,diabetes,E10.311, HbA1c,4548-4,GLU,1547-9
45,diabetes,E10.3293, HbA1c,4548-4,GLU,1547-9
46,diabetes,E10.3511, HbA1c,4548-4,GLU,1547-9
47,diabetes,E11.21, HbA1c,4548-4,GLU,1547-9
48,diabetes,E11.43, HbA1c,4548-4,GLU,1547-9
49,diabetes,E13.319, HbA1c,4548-4,GLU,1547-9
50,diabetes,E13.620, HbA1c,4548-4,GLU,1547-9
51,diabetes,E08.3292, HbA1c,4548-4,GLU,1547-9
52,diabetes,E08.3493, HbA1c,4548-4,GLU,1547-9
53,diabetes,E09.10, HbA1c,4548-4,GLU,1547-9
54,diabetes,E09.622, HbA1c,4548-4,GLU,1547-9
55,diabetes,E10.621, HbA1c,4548-4,GLU,1547-9
56,diabetes,E11.3211, HbA1c,4548-4,GLU,1547-9
57,diabetes,E11.3519, HbA1c,4548-4,GLU,1547-9
58,diabetes,E11.49, HbA1c,4548-4,GLU,1547-9
59,diabetes,E13.321, HbA1c,4548-4,GLU,1547-9
60,diabetes,E13.339, HbA1c,4548-4,GLU,1547-9
61,diabetes,E13.69, HbA1c,4548-4,GLU,1547-9
62,diabetes,E08.29, HbA1c,4548-4,GLU,1547-9
63,diabetes,E08.311, HbA1c,4548-4,GLU,1547-9
64,diabetes,E08.69, HbA1c,4548-4,GLU,1547-9
65,diabetes,E11.311, HbA1c,4548-4,GLU,1547-9
66,diabetes,E11.321, HbA1c,4548-4,GLU,1547-9
67,diabetes,E11.3291, HbA1c,4548-4,GLU,1547-9
68,diabetes,E11.3412, HbA1c,4548-4,GLU,1547-9
69,diabetes,E11.3491, HbA1c,4548-4,GLU,1547-9
70,diabetes,E11.41, HbA1c,4548-4,GLU,1547-9
71,diabetes,E08.3293, HbA1c,4548-4,GLU,1547-9
72,diabetes,E08.3499, HbA1c,4548-4,GLU,1547-9
73,diabetes,E08.359, HbA1c,4548-4,GLU,1547-9
74,diabetes,E10.49, HbA1c,4548-4,GLU,1547-9
75,diabetes,E10.65, HbA1c,4548-4,GLU,1547-9
76,diabetes,E11.3213, HbA1c,4548-4,GLU,1547-9
77,diabetes,E11.349, HbA1c,4548-4,GLU,1547-9
78,diabetes,E11.3553, HbA1c,4548-4,GLU,1547-9
79,diabetes,E11.3592, HbA1c,4548-4,GLU,1547-9
80,diabetes,E11.638, HbA1c,4548-4,GLU,1547-9
81,diabetes,E13.621, HbA1c,4548-4,GLU,1547-9
82,diabetes,E08.3413, HbA1c,4548-4,GLU,1547-9
83,diabetes,E08.3512, HbA1c,4548-4,GLU,1547-9
84,diabetes,E09.43, HbA1c,4548-4,GLU,1547-9
85,diabetes,E10.3311, HbA1c,4548-4,GLU,1547-9
86,diabetes,E11.319, HbA1c,4548-4,GLU,1547-9
87,diabetes,E11.3492, HbA1c,4548-4,GLU,1547-9
88,diabetes,E11.3499, HbA1c,4548-4,GLU,1547-9
89,diabetes,E13.21, HbA1c,4548-4,GLU,1547-9
90,diabetes,E13.3519, HbA1c,4548-4,GLU,1547-9
91,diabetes,E08.10, HbA1c,4548-4,GLU,1547-9
92,diabetes,E08.3312, HbA1c,4548-4,GLU,1547-9
93,diabetes,E08.349, HbA1c,4548-4,GLU,1547-9
94,diabetes,E08.3599, HbA1c,4548-4,GLU,1547-9
95,diabetes,E10.59, HbA1c,4548-4,GLU,1547-9
96,diabetes,E10.628, HbA1c,4548-4,GLU,1547-9
97,diabetes,E11.10, HbA1c,4548-4,GLU,1547-9
98,diabetes,E11.3293, HbA1c,4548-4,GLU,1547-9
99,diabetes,E13.29, HbA1c,4548-4,GLU,1547-9
100,diabetes,E13.351, HbA1c,4548-4,GLU,1547-9
101,diabetes,E08.21, HbA1c,4548-4,GLU,1547-9
102,diabetes,E08.41, HbA1c,4548-4,GLU,1547-9
103,diabetes,E08.620, HbA1c,4548-4,GLU,1547-9
104,diabetes,E09.641, HbA1c,4548-4,GLU,1547-9
105,diabetes,E10.3391, HbA1c,4548-4,GLU,1547-9
106,diabetes,E10.8, HbA1c,4548-4,GLU,1547-9
107,diabetes,E11.29, HbA1c,4548-4,GLU,1547-9
108,diabetes,E11.3299, HbA1c,4548-4,GLU,1547-9
109,diabetes,E11.331, HbA1c,4548-4,GLU,1547-9
110,diabetes,E11.3523, HbA1c,4548-4,GLU,1547-9
111,diabetes,E13.311, HbA1c,4548-4,GLU,1547-9
112,diabetes,E13.359, HbA1c,4548-4,GLU,1547-9
113,diabetes,E08.331, HbA1c,4548-4,GLU,1547-9
114,diabetes,E08.3492, HbA1c,4548-4,GLU,1547-9
115,diabetes,E08.351, HbA1c,4548-4,GLU,1547-9
116,diabetes,E08.51, HbA1c,4548-4,GLU,1547-9
117,diabetes,E09.9, HbA1c,4548-4,GLU,1547-9
118,diabetes,E10.42, HbA1c,4548-4,GLU,1547-9
119,diabetes,E10.641, HbA1c,4548-4,GLU,1547-9
120,diabetes,E11.3511, HbA1c,4548-4,GLU,1547-9
121,diabetes,E11.3533, HbA1c,4548-4,GLU,1547-9
122,diabetes,E13.329, HbA1c,4548-4,GLU,1547-9
123,diabetes,E09.331, HbA1c,4548-4,GLU,1547-9
124,diabetes,E09.351, HbA1c,4548-4,GLU,1547-9
125,diabetes,E10.3211, HbA1c,4548-4,GLU,1547-9
126,diabetes,E10.3399, HbA1c,4548-4,GLU,1547-9
127,diabetes,E10.43, HbA1c,4548-4,GLU,1547-9
128,diabetes,E11.3551, HbA1c,4548-4,GLU,1547-9
129,diabetes,E11.51, HbA1c,4548-4,GLU,1547-9
130,diabetes,E13.42, HbA1c,4548-4,GLU,1547-9
131,diabetes,E13.610, HbA1c,4548-4,GLU,1547-9
132,diabetes,E08.59, HbA1c,4548-4,GLU,1547-9
133,diabetes,E08.641, HbA1c,4548-4,GLU,1547-9
134,diabetes,E09.29, HbA1c,4548-4,GLU,1547-9
135,diabetes,E09.359, HbA1c,4548-4,GLU,1547-9
136,diabetes,E10.10, HbA1c,4548-4,GLU,1547-9
137,diabetes,E10.29, HbA1c,4548-4,GLU,1547-9
138,diabetes,E10.321, HbA1c,4548-4,GLU,1547-9
139,diabetes,E10.3292, HbA1c,4548-4,GLU,1547-9
140,diabetes,E10.349, HbA1c,4548-4,GLU,1547-9
141,diabetes,E10.622, HbA1c,4548-4,GLU,1547-9
142,diabetes,E11.3212, HbA1c,4548-4,GLU,1547-9
143,diabetes,E11.3413, HbA1c,4548-4,GLU,1547-9
144,diabetes,E11.3493, HbA1c,4548-4,GLU,1547-9
145,diabetes,E11.351, HbA1c,4548-4,GLU,1547-9
146,diabetes,E11.649, HbA1c,4548-4,GLU,1547-9
147,diabetes,E08.339, HbA1c,4548-4,GLU,1547-9
148,diabetes,E09.319, HbA1c,4548-4,GLU,1547-9
149,diabetes,E10.339, HbA1c,4548-4,GLU,1547-9
150,diabetes,E10.649, HbA1c,4548-4,GLU,1547-9
151,diabetes,E11.3513, HbA1c,4548-4,GLU,1547-9
152,diabetes,E11.3593, HbA1c,4548-4,GLU,1547-9
153,diabetes,E11.40, HbA1c,4548-4,GLU,1547-9
154,diabetes,E11.622, HbA1c,4548-4,GLU,1547-9
155,diabetes,E13.49, HbA1c,4548-4,GLU,1547-9
156,diabetes,E08.3491, HbA1c,4548-4,GLU,1547-9
157,diabetes,E08.621, HbA1c,4548-4,GLU,1547-9
158,diabetes,E10.329, HbA1c,4548-4,GLU,1547-9
159,diabetes,E10.3299, HbA1c,4548-4,GLU,1547-9
160,diabetes,E10.331, HbA1c,4548-4,GLU,1547-9
161,diabetes,E10.3493, HbA1c,4548-4,GLU,1547-9
162,diabetes,E10.41, HbA1c,4548-4,GLU,1547-9
163,diabetes,E11.359, HbA1c,4548-4,GLU,1547-9
164,diabetes,E11.628, HbA1c,4548-4,GLU,1547-9
165,diabetes,E13.00, HbA1c,4548-4,GLU,1547-9
166,diabetes,E13.11, HbA1c,4548-4,GLU,1547-9
167,diabetes,E13.331, HbA1c,4548-4,GLU,1547-9
168,diabetes,E13.3499, HbA1c,4548-4,GLU,1547-9
169,diabetes,E13.3553, HbA1c,4548-4,GLU,1547-9
170,diabetes,E08.3291, HbA1c,4548-4,GLU,1547-9
171,diabetes,E08.3412, HbA1c,4548-4,GLU,1547-9
172,diabetes,E10.3313, HbA1c,4548-4,GLU,1547-9
173,diabetes,E10.3551, HbA1c,4548-4,GLU,1547-9
174,diabetes,E10.3553, HbA1c,4548-4,GLU,1547-9
175,diabetes,E10.3593, HbA1c,4548-4,GLU,1547-9
176,diabetes,E10.52, HbA1c,4548-4,GLU,1547-9
177,diabetes,E11.3312, HbA1c,4548-4,GLU,1547-9
178,diabetes,E11.3313, HbA1c,4548-4,GLU,1547-9
179,diabetes,E11.3542, HbA1c,4548-4,GLU,1547-9
180,diabetes,E13.10, HbA1c,4548-4,GLU,1547-9
181,diabetes,E08.22, HbA1c,4548-4,GLU,1547-9
182,diabetes,E08.39, HbA1c,4548-4,GLU,1547-9
183,diabetes,E08.40, HbA1c,4548-4,GLU,1547-9
184,diabetes,E08.49, HbA1c,4548-4,GLU,1547-9
185,diabetes,E08.628, HbA1c,4548-4,GLU,1547-9
186,diabetes,E08.638, HbA1c,4548-4,GLU,1547-9
187,diabetes,E09.42, HbA1c,4548-4,GLU,1547-9
188,diabetes,E10.3411, HbA1c,4548-4,GLU,1547-9
189,diabetes,E10.351, HbA1c,4548-4,GLU,1547-9
190,diabetes,E10.9, HbA1c,4548-4,GLU,1547-9
191,diabetes,E11.00, HbA1c,4548-4,GLU,1547-9
192,diabetes,E11.3399, HbA1c,4548-4,GLU,1547-9
193,diabetes,E11.3419, HbA1c,4548-4,GLU,1547-9
194,diabetes,E11.65, HbA1c,4548-4,GLU,1547-9
195,diabetes,E13.22, HbA1c,4548-4,GLU,1547-9
196,diabetes,E08.11, HbA1c,4548-4,GLU,1547-9
197,diabetes,E08.3313, HbA1c,4548-4,GLU,1547-9
198,diabetes,E09.11, HbA1c,4548-4,GLU,1547-9
199,diabetes,E09.339, HbA1c,4548-4,GLU,1547-9
200,diabetes,E09.8, HbA1c,4548-4,GLU,1547-9
201,diabetes,E10.319, HbA1c,4548-4,GLU,1547-9
202,diabetes,E10.3599, HbA1c,4548-4,GLU,1547-9
203,diabetes,E10.36, HbA1c,4548-4,GLU,1547-9
204,diabetes,E11.3292, HbA1c,4548-4,GLU,1547-9
205,diabetes,E11.621, HbA1c,4548-4,GLU,1547-9
206,diabetes,E13.43, HbA1c,4548-4,GLU,1547-9
207,diabetes,E13.65, HbA1c,4548-4,GLU,1547-9
208,diabetes,E08.321, HbA1c,4548-4,GLU,1547-9
209,diabetes,E08.3319, HbA1c,4548-4,GLU,1547-9
210,diabetes,E08.42, HbA1c,4548-4,GLU,1547-9
211,diabetes,E09.44, HbA1c,4548-4,GLU,1547-9
212,diabetes,E09.620, HbA1c,4548-4,GLU,1547-9
213,diabetes,E10.341, HbA1c,4548-4,GLU,1547-9
214,diabetes,E10.3513, HbA1c,4548-4,GLU,1547-9
215,diabetes,E10.3591, HbA1c,4548-4,GLU,1547-9
216,diabetes,E11.3219, HbA1c,4548-4,GLU,1547-9
217,diabetes,E11.339, HbA1c,4548-4,GLU,1547-9
218,diabetes,E13.8, HbA1c,4548-4,GLU,1547-9
219,diabetes,E08.3213, HbA1c,4548-4,GLU,1547-9
220,diabetes,E10.3393, HbA1c,4548-4,GLU,1547-9
221,diabetes,E11.22, HbA1c,4548-4,GLU,1547-9
222,diabetes,E11.3319, HbA1c,4548-4,GLU,1547-9
223,diabetes,E11.3393, HbA1c,4548-4,GLU,1547-9
224,diabetes,E11.341, HbA1c,4548-4,GLU,1547-9
225,diabetes,E11.3521, HbA1c,4548-4,GLU,1547-9
226,diabetes,E11.630, HbA1c,4548-4,GLU,1547-9
227,diabetes,E11.9, HbA1c,4548-4,GLU,1547-9
228,diabetes,E13.59, HbA1c,4548-4,GLU,1547-9
229,diabetes,E08.329, HbA1c,4548-4,GLU,1547-9
230,diabetes,E08.3299, HbA1c,4548-4,GLU,1547-9
231,diabetes,E08.341, HbA1c,4548-4,GLU,1547-9
232,diabetes,E08.610, HbA1c,4548-4,GLU,1547-9
233,diabetes,E08.65, HbA1c,4548-4,GLU,1547-9
234,diabetes,E09.22, HbA1c,4548-4,GLU,1547-9
235,diabetes,E09.329, HbA1c,4548-4,GLU,1547-9
236,diabetes,E10.11, HbA1c,4548-4,GLU,1547-9
237,diabetes,E10.3419, HbA1c,4548-4,GLU,1547-9
238,diabetes,E10.3519, HbA1c,4548-4,GLU,1547-9
239,diabetes,E10.3592, HbA1c,4548-4,GLU,1547-9
240,diabetes,E10.51, HbA1c,4548-4,GLU,1547-9
241,diabetes,E10.69, HbA1c,4548-4,GLU,1547-9
242,diabetes,E11.01, HbA1c,4548-4,GLU,1547-9
243,diabetes,E11.329, HbA1c,4548-4,GLU,1547-9
244,diabetes,E11.3411, HbA1c,4548-4,GLU,1547-9
245,diabetes,E11.3599, HbA1c,4548-4,GLU,1547-9
246,diabetes,E11.37X3, HbA1c,4548-4,GLU,1547-9
247,diabetes,E11.39, HbA1c,4548-4,GLU,1547-9
248,diabetes,E11.44, HbA1c,4548-4,GLU,1547-9
249,diabetes,E11.59, HbA1c,4548-4,GLU,1547-9
250,diabetes,E13.618, HbA1c,4548-4,GLU,1547-9
251,diabetes,E13.628, HbA1c,4548-4,GLU,1547-9
252,diabetes,E08.01, HbA1c,4548-4,GLU,1547-9
253,diabetes,E08.36, HbA1c,4548-4,GLU,1547-9
254,diabetes,E08.622, HbA1c,4548-4,GLU,1547-9
255,diabetes,E11.3531, HbA1c,4548-4,GLU,1547-9
256,diabetes,E11.36, HbA1c,4548-4,GLU,1547-9
257,diabetes,E11.610, HbA1c,4548-4,GLU,1547-9
258,diabetes,E13.3293, HbA1c,4548-4,GLU,1547-9
259,diabetes,E13.41, HbA1c,4548-4,GLU,1547-9
260,diabetes,E13.9, HbA1c,4548-4,GLU,1547-9
261,diabetes,E08.3219, HbA1c,4548-4,GLU,1547-9
262,diabetes,E08.3419, HbA1c,4548-4,GLU,1547-9
263,diabetes,E09.49, HbA1c,4548-4,GLU,1547-9
264,diabetes,E09.65, HbA1c,4548-4,GLU,1547-9
265,diabetes,E10.21, HbA1c,4548-4,GLU,1547-9
266,diabetes,E10.3212, HbA1c,4548-4,GLU,1547-9
267,diabetes,E10.40, HbA1c,4548-4,GLU,1547-9
268,diabetes,E11.3522, HbA1c,4548-4,GLU,1547-9
269,diabetes,E11.42, HbA1c,4548-4,GLU,1547-9
270,diabetes,E11.69, HbA1c,4548-4,GLU,1547-9
271,diabetes,E11.8, HbA1c,4548-4,GLU,1547-9
272,diabetes,E13.39, HbA1c,4548-4,GLU,1547-9
273,diabetes,E13.40, HbA1c,4548-4,GLU,1547-9
